403,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":35.0,""layer"":0,""longitude"":115.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:38:48,23
404,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:39:32,7
405,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""id"":20,""ispublish"":0,""latitude"":null,""layer"":1,""longitude"":null,""name"":""test2"",""neighbor"":""1,2"",""params"":{},""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:42:45,4
406,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":30.0,""layer"":0,""longitude"":121.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:44:22,26
407,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":121.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:45:09,3
408,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":115.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:45:18,5
409,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":114.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:45:27,29
410,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":110.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:45:36,5
411,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":105.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:45:48,6
412,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":121.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:46:29,6
413,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":40.0,""layer"":0,""longitude"":120.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:46:42,6
414,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":42.0,""layer"":0,""longitude"":118.0,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:47:04,6
415,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":35.0,""layer"":0,""longitude"":null,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:47:52,4
416,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""北京"",""chain"":""物流"",""id"":1,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":117.0,""name"":""比亚迪"",""neighbor"":""2,3,4"",""params"":{},""park"":""创博产业园"",""skillNum"":4,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:48:21,30
417,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""上海"",""chain"":""医疗"",""id"":3,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":128.0,""name"":""亿诺医药有限公司"",""neighbor"":""1"",""params"":{},""park"":""创博产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:48:54,5
418,企业信息,3,com.ruoyi.project.taskallocation.controller.BusinessController.remove(),DELETE,1,admin,,/taskallocation/business/20,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-20 10:49:07,6
419,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东"",""chain"":""物流"",""id"":2,""ispublish"":0,""latitude"":33.0,""layer"":0,""longitude"":null,""name"":""小鸭家电"",""neighbor"":""1"",""params"":{},""park"":""基金大厦"",""skillNum"":3,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-21 07:08:18,5
420,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":1,""name"":""test"",""params"":{},""resourceNum"":2,""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-21 08:24:29,61
421,企业信息,1,com.ruoyi.project.taskallocation.controller.BusinessController.add(),POST,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""latitude"":null,""layer"":1,""longitude"":null,""name"":""test2"",""neighbor"":""2,1"",""params"":{}}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-21 08:26:00,17
422,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":2,""name"":""test2"",""params"":{},""resourceNum"":2,""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-21 08:28:31,49
423,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/2,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 11:57:20,9
424,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/1,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 11:57:23,4
425,企业信息,3,com.ruoyi.project.taskallocation.controller.BusinessController.remove(),DELETE,1,admin,,/taskallocation/business/21,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 11:58:06,6
426,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""山东济南"",""chain"":""新能源"",""id"":8,""ispublish"":0,""latitude"":null,""layer"":2,""longitude"":null,""name"":""德耀新能源科技有限公司"",""neighbor"":""6"",""params"":{},""park"":""山东黄河数字经济产业园"",""skillNum"":2,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 12:08:56,10
427,企业信息,2,com.ruoyi.project.taskallocation.controller.BusinessController.edit(),PUT,1,admin,,/taskallocation/business,127.0.0.1,内网IP,"{""address"":""北京"",""chain"":""物流"",""id"":1,""ispublish"":0,""latitude"":null,""layer"":0,""longitude"":115.0,""name"":""比亚迪"",""neighbor"":""2,3,4"",""params"":{},""park"":""创博产业园"",""skillNum"":4,""state"":1,""task"":0}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 12:25:00,7
428,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""arrivalTime"":""2023-12-06"",""ddl"":""2023-12-07"",""duration"":23,""id"":3,""name"":""test"",""params"":{},""resourceNum"":2,""state"":1,""value"":100}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 12:31:13,65
429,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/3,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 12:46:01,45
430,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":4,""name"":""test2"",""params"":{},""resourceNum"":12,""state"":1,""value"":12}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 12:46:46,19
431,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":5,""name"":""test3"",""params"":{},""resourceNum"":12,""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 12:49:04,19
432,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/5,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 12:49:35,10
433,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/4,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 12:49:37,10
434,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":1,""name"":""test1"",""params"":{},""resourceNum"":1,""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 13:15:20,38
435,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/1,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 13:15:26,14
436,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":2,""name"":""test"",""params"":{},""resourceNum"":1,""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 13:16:49,42
437,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/1,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 13:17:25,5
438,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":3,""name"":""test"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 13:21:32,41
439,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/3,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 13:21:44,24
440,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":4,""name"":""test"",""params"":{},""resourceNum"":1,""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 13:29:54,16
441,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/4,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-26 13:31:31,26
442,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""arrivalTime"":""2023-12-01"",""ddl"":""2023-12-08"",""duration"":12,""id"":6,""name"":""test1"",""params"":{},""resourceNum"":1,""state"":1,""value"":12}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:05:33,25
443,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/6,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:05:48,7
444,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":7,""name"":""test"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:13:17,20
445,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/7,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:13:24,9
446,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":1,""name"":""test"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:14:36,18
447,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":2,""name"":""test2"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:14:54,19
448,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/2,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:16:16,7
449,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/1,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:16:20,16
450,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":1,""name"":""test"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:21:51,45
451,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/1,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:27:58,16
452,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":1,""name"":""test"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 01:28:31,16
453,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":2,""name"":""test2"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:00:03,29
454,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":3,""name"":""test3"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:00:21,36
455,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/3,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:01:34,9
456,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/2,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:01:39,13
457,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/1,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:01:43,7
458,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":1,""name"":""test"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:12:13,16
459,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/1,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:12:21,13
460,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":1,""name"":""test"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:14:41,36
461,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":2,""name"":""test2"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:17:33,27
462,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":3,""name"":""test3"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:17:45,42
463,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/3,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:18:07,10
464,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/2,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:18:10,9
465,系统任务管理,3,com.ruoyi.project.taskallocation.controller.TaskController.remove(),DELETE,1,admin,,/task/management/1,127.0.0.1,内网IP,{},"{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:18:12,11
466,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":1,""name"":""test"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:30:08,25
467,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":2,""name"":""test2"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:30:20,39
468,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":3,""name"":""test3"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:30:30,40
469,系统任务管理,1,com.ruoyi.project.taskallocation.controller.TaskController.add(),POST,1,admin,,/task/management,127.0.0.1,内网IP,"{""id"":4,""name"":""test4"",""params"":{},""state"":2}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:30:52,12
470,系统任务管理,2,com.ruoyi.project.taskallocation.controller.TaskController.edit(),PUT,1,admin,,/task/management,127.0.0.1,内网IP,"{""allocbusiness"":""暂无"",""arrivalTime"":""2023-12-08"",""ddl"":""2023-12-01"",""duration"":12,""id"":1,""name"":""test"",""params"":{},""resourceNum"":3,""state"":1,""value"":120}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:46:44,13
471,系统任务管理,2,com.ruoyi.project.taskallocation.controller.TaskController.edit(),PUT,1,admin,,/task/management,127.0.0.1,内网IP,"{""allocbusiness"":""暂无"",""arrivalTime"":""2023-11-10"",""ddl"":""2023-12-01"",""duration"":12,""id"":1,""name"":""test"",""params"":{},""resourceNum"":3,""state"":1,""value"":120}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 02:47:56,7
472,系统任务管理,2,com.ruoyi.project.taskallocation.controller.TaskController.edit(),PUT,1,admin,,/task/management,127.0.0.1,内网IP,"{""allocbusiness"":""暂无"",""arrivalTime"":""2023-12-01"",""ddl"":""2023-12-16"",""duration"":20,""id"":2,""name"":""test2"",""params"":{},""state"":1}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 03:04:12,49
473,系统任务管理,2,com.ruoyi.project.taskallocation.controller.TaskController.edit(),PUT,1,admin,,/task/management,127.0.0.1,内网IP,"{""allocbusiness"":""暂无"",""arrivalTime"":""2023-12-22"",""ddl"":""2024-01-12"",""id"":3,""name"":""test3"",""params"":{},""resourceNum"":9,""state"":1,""value"":12}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 03:11:39,9
474,系统任务管理,2,com.ruoyi.project.taskallocation.controller.TaskController.edit(),PUT,1,admin,,/task/management,127.0.0.1,内网IP,"{""allocbusiness"":""暂无"",""arrivalTime"":""2023-12-01"",""ddl"":""2023-12-16"",""duration"":20,""id"":2,""name"":""test2"",""params"":{},""state"":1,""value"":24}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 03:13:59,14
475,系统任务管理,2,com.ruoyi.project.taskallocation.controller.TaskController.edit(),PUT,1,admin,,/task/management,127.0.0.1,内网IP,"{""allocbusiness"":""暂无"",""arrivalTime"":""2023-12-01"",""ddl"":""2023-12-16"",""duration"":20,""id"":2,""name"":""test2"",""params"":{},""resourceNum"":2,""state"":1,""value"":24}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 03:14:03,6
476,系统任务管理,2,com.ruoyi.project.taskallocation.controller.TaskController.edit(),PUT,1,admin,,/task/management,127.0.0.1,内网IP,"{""allocbusiness"":""暂无"",""arrivalTime"":""2023-12-22"",""ddl"":""2024-01-12"",""duration"":23,""id"":3,""name"":""test3"",""params"":{},""resourceNum"":9,""state"":1,""value"":12}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 03:14:09,5
477,系统任务管理,2,com.ruoyi.project.taskallocation.controller.TaskController.edit(),PUT,1,admin,,/task/management,127.0.0.1,内网IP,"{""allocbusiness"":""暂无"",""arrivalTime"":""2023-12-27"",""id"":4,""name"":""test4"",""params"":{},""state"":2}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 03:15:28,4
478,系统任务管理,2,com.ruoyi.project.taskallocation.controller.TaskController.edit(),PUT,1,admin,,/task/management,127.0.0.1,内网IP,"{""allocbusiness"":""暂无"",""arrivalTime"":""2023-12-27"",""ddl"":""2023-12-30"",""duration"":2,""id"":4,""name"":""test4"",""params"":{},""resourceNum"":3,""state"":2,""value"":12}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 03:15:42,5
479,菜单管理,1,com.ruoyi.project.system.controller.SysMenuController.add(),POST,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""coalitionformation/detail/index"",""createBy"":""admin"",""icon"":""excel"",""isCache"":""0"",""isFrame"":""1"",""menuName"":""分配详情"",""menuType"":""C"",""orderNum"":2,""params"":{},""parentId"":2006,""path"":""detail"",""status"":""0"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 07:12:45,21
480,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""taskallocation/business/index"",""createTime"":""2023-12-05 05:42:53"",""icon"":""excel"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2028,""menuName"":""企业信息"",""menuType"":""C"",""orderNum"":3,""params"":{},""parentId"":2006,""path"":""business"",""perms"":""taskallocation:business:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 07:23:22,24
481,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""coalitionformation/detail/index"",""createTime"":""2023-12-27 07:12:45"",""icon"":""excel"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2040,""menuName"":""分配详情"",""menuType"":""C"",""orderNum"":4,""params"":{},""parentId"":2006,""path"":""detail"",""perms"":"""",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 07:23:31,8
482,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""task/management/index"",""createTime"":""2023-12-12 07:19:23"",""icon"":""nested"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2034,""menuName"":""系统任务管理"",""menuType"":""C"",""orderNum"":2,""params"":{},""parentId"":2006,""path"":""management"",""perms"":""task:management:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 07:23:42,8
483,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""task/management/index"",""createTime"":""2023-12-12 07:19:23"",""icon"":""nested"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2034,""menuName"":""系统任务管理"",""menuType"":""C"",""orderNum"":3,""params"":{},""parentId"":2006,""path"":""management"",""perms"":""task:management:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 07:23:48,8
484,菜单管理,2,com.ruoyi.project.system.controller.SysMenuController.edit(),PUT,1,admin,,/system/menu,127.0.0.1,内网IP,"{""children"":[],""component"":""task/management/index"",""createTime"":""2023-12-12 07:19:23"",""icon"":""nested"",""isCache"":""0"",""isFrame"":""1"",""menuId"":2034,""menuName"":""系统任务管理"",""menuType"":""C"",""orderNum"":5,""params"":{},""parentId"":2006,""path"":""management"",""perms"":""task:management:list"",""status"":""0"",""updateBy"":""admin"",""visible"":""0""}","{""msg"":""操作成功"",""code"":200}",0,,2023-12-27 07:23:54,8
